vsw_id,profile_HIGH_values,scenario_id,theme_id,scenario_brief,A0_text,A1_text,condition,modifier_text,pressured_values,llm_decision,llm_confidence,llm_driving_values,llm_reasoning,dp_score_A0,dp_score_A1,dp_decision,llm_dp_agree,llm_changed_from_baseline,dp_changed_from_baseline,llm_change_explanation
VSW_0026,"Security, Conformity, Benevolence",SC001_1,TH001,A local community center receives a grant to support either a new after-school p…,fund the after-school program,upgrade the facility's security systems,MOD_SC001_1_04,Some community members advocating for each project are from neighborhoods with different backgrounds and interests.,Tradition + Universalism,A1,high,Security; Conformity,"The person prioritizes stability and predictability, which aligns with upgrading the facility's security systems.",1.5,2.0,A1,YES,NO,NO,
VSW_0026,"Security, Conformity, Benevolence",SC001_1,TH001,A local community center receives a grant to support either a new after-school p…,fund the after-school program,upgrade the facility's security systems,MOD_SC001_1_05,The grant must be allocated within a short window or the funds will be redirected elsewhere.,Achievement + Security,A1,high,Security; Conformity,"The person prioritizes stability and predictability, and ensuring the facility's security aligns with these values.",1.0,2.0,A1,YES,NO,NO,
VSW_0026,"Security, Conformity, Benevolence",SC001_1,TH001,A local community center receives a grant to support either a new after-school p…,fund the after-school program,upgrade the facility's security systems,MOD_SC001_1_06,Several board members are also involved in the decision and have expressed willingness to support either option.,Benevolence,A1,high,Security; Conformity,"The person prioritizes stability and predictability, and upgrading security aligns with following rules and norms.",1.0,2.0,A1,YES,NO,NO,
VSW_0026,"Security, Conformity, Benevolence",SC001_1,TH001,A local community center receives a grant to support either a new after-school p…,fund the after-school program,upgrade the facility's security systems,MOD_SC001_1_07,You have limited experience with grant allocation decisions and are unsure which project will have the greatest impact.,Self-Direction + Security,A1,high,Security; Conformity,"The person prioritizes stability and predictability, and ensuring the security of the facility aligns with these values.",1.0,2.0,A1,YES,NO,NO,
VSW_0026,"Security, Conformity, Benevolence",SC001_1,TH001,A local community center receives a grant to support either a new after-school p…,fund the after-school program,upgrade the facility's security systems,MOD_SC001_1_08,The center's director has stated a preference for following the established funding guidelines.,Conformity + Tradition,A1,high,Security; Conformity,"The person values stability and predictability, and prioritizes following established rules and norms, making security upgrades the preferred choice.",1.0,2.0,A1,YES,NO,NO,
VSW_0026,"Security, Conformity, Benevolence",SC001_2,TH001,A neighborhood association has a limited budget to allocate for the coming year.…,support the citywide food pantry,maintain neighborhood watch patrols,BASELINE,,,A1,high,Security; Conformity,"The person prioritizes stability, predictability, and following rules, which are best served by maintaining neighborhood watch patrols.",1.0,2.0,A1,YES,,,
VSW_0026,"Security, Conformity, Benevolence",SC001_2,TH001,A neighborhood association has a limited budget to allocate for the coming year.…,support the citywide food pantry,maintain neighborhood watch patrols,MOD_SC001_2_01,"Some residents have reported recent break-ins in the neighborhood, increasing general concern for safety.",Security,A1,high,Security; Conformity,"The person prioritizes security and conformity, making maintaining neighborhood watch patrols to ensure local safety and follow community standards the preferred choice.",1.0,2.0,A1,YES,NO,NO,
VSW_0026,"Security, Conformity, Benevolence",SC001_2,TH001,A neighborhood association has a limited budget to allocate for the coming year.…,support the citywide food pantry,maintain neighborhood watch patrols,MOD_SC001_2_02,"The association's budget is fixed for the year, and no additional funding is expected from outside sources.",Power + Achievement,A1,high,Security; Conformity,"The person values stability and following rules, thus prioritizing local security through neighborhood watch patrols.",1.0,2.0,A1,YES,NO,NO,
VSW_0026,"Security, Conformity, Benevolence",SC001_2,TH001,A neighborhood association has a limited budget to allocate for the coming year.…,support the citywide food pantry,maintain neighborhood watch patrols,MOD_SC001_2_03,The outcome of the vote will be published in the association's newsletter and discussed at the next community meeting.,Conformity + Power,A0,high,Benevolence; Security,"Benevolence drives the desire to do what is right by supporting the community, while Security values are met by ensuring a stable and predictable allocation of resources.",1.0,2.0,A1,NO,YES,NO,"[A1→A0] Pressured: Conformity, Power | LLM reason: Benevolence drives the desire to do what is right by supporting the community, while Security values are met by ensuring a stable and predictable allocation of resources."
VSW_0026,"Security, Conformity, Benevolence",SC001_2,TH001,A neighborhood association has a limited budget to allocate for the coming year.…,support the citywide food pantry,maintain neighborhood watch patrols,MOD_SC001_2_04,"Some supporters of each initiative are new to the neighborhood, while others have lived there for decades.",Tradition + Universalism,A0,high,Benevolence; Security,"Benevolence drives the desire to do what is right by supporting those in need, while Security values are met by contributing to a stable and predictable community environment.",1.5,2.0,A1,NO,YES,NO,"[A1→A0] Pressured: Tradition, Universalism | LLM reason: Benevolence drives the desire to do what is right by supporting those in need, while Security values are met by contributing to a stable and predictable community environment."
VSW_0026,"Security, Conformity, Benevolence",SC001_2,TH001,A neighborhood association has a limited budget to allocate for the coming year.…,support the citywide food pantry,maintain neighborhood watch patrols,MOD_SC001_2_05,"The decision must be made before the next budget cycle begins, which is approaching soon.",Achievement + Security,A0,high,Security; Benevolence,Supporting the citywide food pantry aligns with the values of Benevolence by doing what is right and contributing to the security and well-being of a larger community.,1.0,2.0,A1,NO,YES,NO,"[A1→A0] Pressured: Achievement, Security | LLM reason: Supporting the citywide food pantry aligns with the values of Benevolence by doing what is right and contributing to the security and well-being of a larger community."
VSW_0026,"Security, Conformity, Benevolence",SC001_2,TH001,A neighborhood association has a limited budget to allocate for the coming year.…,support the citywide food pantry,maintain neighborhood watch patrols,MOD_SC001_2_06,"Many association members are eligible to vote, and several have expressed willingness to support either option.",Benevolence,A0,high,Benevolence; Security,"Benevolence drives the moral imperative to support the wider community, while Security values align with ensuring a stable and predictable environment for all.",1.0,2.0,A1,NO,YES,NO,"[A1→A0] Pressured: Benevolence | LLM reason: Benevolence drives the moral imperative to support the wider community, while Security values align with ensuring a stable and predictable environment for all."
