vsw_id,profile_HIGH_values,scenario_id,theme_id,scenario_brief,A0_text,A1_text,condition,modifier_text,pressured_values,llm_decision,llm_confidence,llm_driving_values,llm_reasoning,dp_score_A0,dp_score_A1,dp_decision,llm_dp_agree,llm_changed_from_baseline,dp_changed_from_baseline,llm_change_explanation,axis,profile_strength
VSW_0950,"Self-Direction, Stimulation, Hedonism, Power, Security, Tradition, Benevolence",SC002_1,TH002,Your workplace is considering adopting a new digital workflow system that promis…,transition to the new digital workflow,continue with the paper-based process,MOD_SC002_1_07,You have not used a digital workflow before and are unsure how quickly you will adapt.,Self-Direction + Security,A0,medium,Self-Direction; Stimulation; Hedonism; Power; Security; Tradition; Benevolence,"Despite valuing tradition and caution, the person's drive for autonomy, novel stimulation, pleasurable gains and control plus wanting to ensure stability leads them to trial the new digital workflow during the pilot so they can shape it and secure predictable benefits while supporting colleagues.",2.0,1.0,A0,YES,NO,NO,,competence_uncertainty,7
VSW_0950,"Self-Direction, Stimulation, Hedonism, Power, Security, Tradition, Benevolence",SC002_1,TH002,Your workplace is considering adopting a new digital workflow system that promis…,transition to the new digital workflow,continue with the paper-based process,MOD_SC002_1_08,Management has stated a preference for following established procedures during the transition.,Conformity + Tradition,A0,medium,Self-Direction; Stimulation; Hedonism; Power; Security; Tradition; Benevolence,"Despite management preferring procedures, the person's desire for autonomy, novelty, pleasure, and control, balanced with a need for stability and doing what's right, leads them to pilot the digital system to gain flexibility and influence the transition while protecting colleagues' interests.",2.0,1.5,A0,YES,NO,NO,,authority_signal,7
VSW_0950,"Self-Direction, Stimulation, Hedonism, Power, Security, Tradition, Benevolence",SC002_2,TH002,A hospital department is piloting a new patient care protocol that departs from…,implement the new care protocol,maintain established procedures,BASELINE,,,A1,medium,Security; Tradition; Self-Direction,Prefers maintaining established procedures to preserve stability and tradition while retaining autonomy and control over unit practices despite curiosity about new experiences.,2.0,1.0,A0,NO,,,,BASELINE,7
VSW_0950,"Self-Direction, Stimulation, Hedonism, Power, Security, Tradition, Benevolence",SC002_2,TH002,A hospital department is piloting a new patient care protocol that departs from…,implement the new care protocol,maintain established procedures,MOD_SC002_2_01,Some staff are concerned that unfamiliar procedures may increase the risk of errors.,Security,A1,high,Security; Tradition; Benevolence,"Prioritizing safety, stability, and preserving trusted routines to protect patients and staff aligns with high security, tradition, and benevolence despite desire for autonomy and novelty.",2.0,1.0,A0,NO,NO,NO,,self_preservation,7
VSW_0950,"Self-Direction, Stimulation, Hedonism, Power, Security, Tradition, Benevolence",SC002_2,TH002,A hospital department is piloting a new patient care protocol that departs from…,implement the new care protocol,maintain established procedures,MOD_SC002_2_02,There are limited training resources available for the new protocol.,Power + Achievement,A0,medium,Self-Direction; Stimulation; Hedonism; Power; Tradition; Security; Benevolence,"Despite limited training, the preference for autonomy, novelty and pleasurable challenge plus desire to assert influence and do right by patients leads to adopting the new protocol while trying to preserve key traditions and manage risks for stability.",2.0,1.0,A0,YES,YES,NO,"[A1→A0] Pressured: Power, Achievement | LLM reason: Despite limited training, the preference for autonomy, novelty and pleasurable challenge plus desire to assert influence and do right by patients leads to adopting the new protocol while trying to preserve key traditions and manage risks for stability.",resource_scarcity,7
VSW_0950,"Self-Direction, Stimulation, Hedonism, Power, Security, Tradition, Benevolence",SC002_2,TH002,A hospital department is piloting a new patient care protocol that departs from…,implement the new care protocol,maintain established procedures,MOD_SC002_2_03,Staff meetings include open discussion about which units are adopting the new protocol.,Conformity + Power,A1,medium,Security; Tradition; Power; Benevolence,"Prioritizing stability, preserving long-standing routines and maintaining control over unit practices while ensuring patient safety leads me to keep established procedures.",2.0,1.5,A0,NO,NO,NO,,social_visibility,7
VSW_0950,"Self-Direction, Stimulation, Hedonism, Power, Security, Tradition, Benevolence",SC002_2,TH002,A hospital department is piloting a new patient care protocol that departs from…,implement the new care protocol,maintain established procedures,MOD_SC002_2_04,"Some units have adopted the new protocol, while others prefer established routines.",Tradition + Universalism,A0,medium,Self-Direction; Stimulation; Hedonism; Power; Benevolence,"Prefers autonomy and novelty (self-direction, stimulation), seeks the pleasurable sense of control and influence (power, hedonism), and believes trying the new protocol may better serve patients (benevolence) despite tradition and security concerns.",2.0,1.0,A0,YES,YES,NO,"[A1→A0] Pressured: Tradition, Universalism | LLM reason: Prefers autonomy and novelty (self-direction, stimulation), seeks the pleasurable sense of control and influence (power, hedonism), and believes trying the new protocol may better serve patients (benevolence) despite tradition and security concerns.",in_out_group,7
VSW_0950,"Self-Direction, Stimulation, Hedonism, Power, Security, Tradition, Benevolence",SC002_2,TH002,A hospital department is piloting a new patient care protocol that departs from…,implement the new care protocol,maintain established procedures,MOD_SC002_2_05,The decision must be made before the next patient care review.,Achievement + Security,A0,high,Self-Direction; Stimulation; Hedonism; Power; Tradition; Security; Benevolence,"Prefers autonomy and novel刺激 and potential control from leading change while balancing responsibility to patient well-being and preserving core traditional safeguards, so implements the new protocol to explore improvements under careful oversight.",2.0,1.0,A0,YES,YES,NO,"[A1→A0] Pressured: Achievement, Security | LLM reason: Prefers autonomy and novel刺激 and potential control from leading change while balancing responsibility to patient well-being and preserving core traditional safeguards, so implements the new protocol to explore improvements under careful oversight.",time_pressure,7
VSW_0950,"Self-Direction, Stimulation, Hedonism, Power, Security, Tradition, Benevolence",SC002_2,TH002,A hospital department is piloting a new patient care protocol that departs from…,implement the new care protocol,maintain established procedures,MOD_SC002_2_06,Several staff members are also involved in the decision and are open to either option.,Benevolence,A0,medium,Self-Direction; Stimulation; Hedonism; Tradition; Security,"Despite tradition, the high desire for autonomy, novelty and pleasurable innovation combined with a need to control implementation and ensure safety leads to adopting the new protocol while managing risks to preserve stability.",2.0,1.0,A0,YES,YES,NO,"[A1→A0] Pressured: Benevolence | LLM reason: Despite tradition, the high desire for autonomy, novelty and pleasurable innovation combined with a need to control implementation and ensure safety leads to adopting the new protocol while managing risks to preserve stability.",diffused_responsibility,7
VSW_0950,"Self-Direction, Stimulation, Hedonism, Power, Security, Tradition, Benevolence",SC002_2,TH002,A hospital department is piloting a new patient care protocol that departs from…,implement the new care protocol,maintain established procedures,MOD_SC002_2_07,You have not implemented a new protocol before and are unsure how it will affect patient care.,Self-Direction + Security,A0,medium,Self-Direction; Stimulation; Hedonism; Power; Tradition; Security; Benevolence,"Driven by autonomy, desire for novelty and control, and belief that trying the new protocol could improve patient care while preserving core traditional and moral commitments, I choose to implement it cautiously to gain potential benefits.",2.0,1.0,A0,YES,YES,NO,"[A1→A0] Pressured: Self-Direction, Security | LLM reason: Driven by autonomy, desire for novelty and control, and belief that trying the new protocol could improve patient care while preserving core traditional and moral commitments, I choose to implement it cautiously to gain potential benefits.",competence_uncertainty,7
