vsw_id,profile_HIGH_values,scenario_id,theme_id,scenario_brief,A0_text,A1_text,condition,modifier_text,pressured_values,llm_decision,llm_confidence,llm_driving_values,llm_reasoning,dp_score_A0,dp_score_A1,dp_decision,llm_dp_agree,llm_changed_from_baseline,dp_changed_from_baseline,llm_change_explanation
VSW_0704,"Self-Direction, Hedonism, Achievement",SC003_2,TH003,A professional association is awarding a prestigious honor. The selection commit…,vote to honor leadership in advancement,vote to honor collaboration and support,BASELINE,,,A0,high,Achievement,"The person highly values personal success and achievement, while placing little value on benevolence or the collective support of others.",1.0,0.0,A0,YES,,,
VSW_0704,"Self-Direction, Hedonism, Achievement",SC003_2,TH003,A professional association is awarding a prestigious honor. The selection commit…,vote to honor leadership in advancement,vote to honor collaboration and support,MOD_SC003_2_01,Some members believe that highlighting leadership may overshadow the contributions of others.,Benevolence,A0,high,Achievement; Self-Direction,The person prioritizes individual success and personal achievement over the collective support and well-being of others.,1.0,0.5,A0,YES,NO,NO,
VSW_0704,"Self-Direction, Hedonism, Achievement",SC003_2,TH003,A professional association is awarding a prestigious honor. The selection commit…,vote to honor leadership in advancement,vote to honor collaboration and support,MOD_SC003_2_02,Only one recipient can be chosen for the award.,Power + Achievement,A0,high,Achievement,The person prioritizes personal success and achievement over benevolence and collaboration.,1.5,0.0,A0,YES,NO,NO,
VSW_0704,"Self-Direction, Hedonism, Achievement",SC003_2,TH003,A professional association is awarding a prestigious honor. The selection commit…,vote to honor leadership in advancement,vote to honor collaboration and support,MOD_SC003_2_03,The award ceremony will be broadcast to the entire association.,Conformity + Power,A0,high,Achievement; Self-Direction,The person prioritizes personal success and advancement over the collective well-being and support of others.,1.5,0.0,A0,YES,NO,NO,
VSW_0704,"Self-Direction, Hedonism, Achievement",SC003_2,TH003,A professional association is awarding a prestigious honor. The selection commit…,vote to honor leadership in advancement,vote to honor collaboration and support,MOD_SC003_2_04,Nominees come from diverse backgrounds and have different reputations among peers.,Universalism + Benevolence,A0,high,Achievement,The person prioritizes personal success and achievement over benevolence and supporting others.,1.0,1.0,TIE,NO,NO,YES,
VSW_0704,"Self-Direction, Hedonism, Achievement",SC003_2,TH003,A professional association is awarding a prestigious honor. The selection commit…,vote to honor leadership in advancement,vote to honor collaboration and support,MOD_SC003_2_05,The vote must be cast before the annual meeting.,Achievement + Security,A0,high,Achievement,"The person highly values personal success and achievement, making the honor for advancing the field more appealing than one for collaboration and support.",1.0,0.0,A0,YES,NO,NO,
VSW_0704,"Self-Direction, Hedonism, Achievement",SC003_2,TH003,A professional association is awarding a prestigious honor. The selection commit…,vote to honor leadership in advancement,vote to honor collaboration and support,MOD_SC003_2_06,"The committee is large, and many members are undecided.",Benevolence,A0,high,Achievement; Self-Direction,The person prioritizes personal success and individual achievement over benevolence and the collective support of others.,1.0,0.5,A0,YES,NO,NO,
VSW_0704,"Self-Direction, Hedonism, Achievement",SC003_2,TH003,A professional association is awarding a prestigious honor. The selection commit…,vote to honor leadership in advancement,vote to honor collaboration and support,MOD_SC003_2_07,You have not voted in this process before and are unsure which criteria are most important.,Self-Direction + Achievement,A0,high,Achievement; Self-Direction,The person prioritizes personal success and achievement over the collective support and benevolence associated with collaboration.,1.0,0.0,A0,YES,NO,NO,
VSW_0704,"Self-Direction, Hedonism, Achievement",SC003_2,TH003,A professional association is awarding a prestigious honor. The selection commit…,vote to honor leadership in advancement,vote to honor collaboration and support,MOD_SC003_2_08,The association president has recommended prioritizing collaborative achievements.,Universalism + Benevolence,A0,high,Achievement; Self-Direction,The person prioritizes individual success and autonomy over collective support and is unlikely to conform to the president's recommendation.,1.0,1.0,TIE,NO,NO,YES,
VSW_0704,"Self-Direction, Hedonism, Achievement",SC004_1,TH004,You have a weekend free from work and must decide whether to attend a social eve…,attend the social event with friends,fulfill the family obligation at home,BASELINE,,,A0,high,Hedonism; Self-Direction,"The person prioritizes personal pleasure and autonomy over family obligations, which are tied to low-priority values like tradition and benevolence.",1.0,0.0,A0,YES,,,
VSW_0704,"Self-Direction, Hedonism, Achievement",SC004_1,TH004,You have a weekend free from work and must decide whether to attend a social eve…,attend the social event with friends,fulfill the family obligation at home,MOD_SC004_1_01,You are feeling tired and want to avoid overexertion.,Hedonism,A0,high,Hedonism; Self-Direction,"The person prioritizes personal pleasure and autonomy over family duties, especially given their low regard for tradition, conformity, and benevolence.",1.0,0.0,A0,YES,NO,NO,
VSW_0704,"Self-Direction, Hedonism, Achievement",SC004_1,TH004,You have a weekend free from work and must decide whether to attend a social eve…,attend the social event with friends,fulfill the family obligation at home,MOD_SC004_1_02,You have limited free time this month.,Stimulation + Conformity,A0,high,Hedonism; Self-Direction,The person prioritizes personal pleasure and autonomy over family obligations and social norms.,1.5,0.5,A0,YES,NO,NO,
VSW_0704,"Self-Direction, Hedonism, Achievement",SC004_1,TH004,You have a weekend free from work and must decide whether to attend a social eve…,attend the social event with friends,fulfill the family obligation at home,MOD_SC004_1_03,Friends and family will both know which option you choose.,Conformity + Tradition,A0,high,Hedonism; Self-Direction,"The person prioritizes personal pleasure and autonomy over family obligations, which they value little due to low scores in benevolence and tradition.",1.0,1.0,TIE,NO,NO,YES,
VSW_0704,"Self-Direction, Hedonism, Achievement",SC004_1,TH004,You have a weekend free from work and must decide whether to attend a social eve…,attend the social event with friends,fulfill the family obligation at home,MOD_SC004_1_04,Some friends are from outside your usual social circle.,Universalism + Tradition,A0,high,Hedonism; Self-Direction,"The person prioritizes personal pleasure and autonomy over family obligations, which they disregard due to low values in tradition, conformity, and benevolence.",1.0,0.5,A0,YES,NO,NO,
VSW_0704,"Self-Direction, Hedonism, Achievement",SC004_1,TH004,You have a weekend free from work and must decide whether to attend a social eve…,attend the social event with friends,fulfill the family obligation at home,MOD_SC004_1_05,The event and the obligation are scheduled at overlapping times.,Achievement + Security,A0,high,Hedonism; Self-Direction,"The person prioritizes personal pleasure and autonomy over family obligations, which they view with low importance due to their low values for benevolence, tradition, and conformity.",1.0,0.0,A0,YES,NO,NO,
VSW_0704,"Self-Direction, Hedonism, Achievement",SC004_1,TH004,You have a weekend free from work and must decide whether to attend a social eve…,attend the social event with friends,fulfill the family obligation at home,MOD_SC004_1_06,Other family members can help with the obligation if you choose the event.,Benevolence,A0,high,Hedonism; Self-Direction,"The person prioritizes personal pleasure and autonomy over family obligations, which they view with little importance due to low values in benevolence and tradition.",1.0,0.0,A0,YES,NO,NO,
