vsw_id,profile_HIGH_values,scenario_id,theme_id,scenario_brief,A0_text,A1_text,condition,modifier_text,pressured_values,llm_decision,llm_confidence,llm_driving_values,llm_reasoning,dp_score_A0,dp_score_A1,dp_decision,llm_dp_agree,llm_changed_from_baseline,dp_changed_from_baseline,llm_change_explanation,axis,profile_strength
VSW_0950,"Self-Direction, Stimulation, Hedonism, Power, Security, Tradition, Benevolence",SC001_1,TH001,A local community center receives a grant to support either a new after-school p…,fund the after-school program,upgrade the facility's security systems,MOD_SC001_1_08,The center's director has stated a preference for following the established funding guidelines.,Conformity + Tradition,A1,high,Security; Power; Tradition,"The high priority for stability, predictability, and control over the environment makes upgrading security systems the most appealing choice.",1.0,1.5,A1,YES,NO,YES,,authority_signal,7
VSW_0950,"Self-Direction, Stimulation, Hedonism, Power, Security, Tradition, Benevolence",SC001_2,TH001,A neighborhood association has a limited budget to allocate for the coming year.…,support the citywide food pantry,maintain neighborhood watch patrols,BASELINE,,,A1,high,Security; Power; Universalism,The person prioritizes the security and control of their own immediate community over the general welfare of the wider city due to high security/power needs and low universalism.,1.0,1.0,TIE,NO,,,,BASELINE,7
VSW_0950,"Self-Direction, Stimulation, Hedonism, Power, Security, Tradition, Benevolence",SC001_2,TH001,A neighborhood association has a limited budget to allocate for the coming year.…,support the citywide food pantry,maintain neighborhood watch patrols,MOD_SC001_2_01,"Some residents have reported recent break-ins in the neighborhood, increasing general concern for safety.",Security,A1,high,Security; Benevolence; Universalism,"The high priority on security and benevolence toward their own community, combined with low universalism, makes protecting the immediate neighborhood more important than helping the wider city.",1.0,1.0,TIE,NO,NO,NO,,self_preservation,7
VSW_0950,"Self-Direction, Stimulation, Hedonism, Power, Security, Tradition, Benevolence",SC001_2,TH001,A neighborhood association has a limited budget to allocate for the coming year.…,support the citywide food pantry,maintain neighborhood watch patrols,MOD_SC001_2_02,"The association's budget is fixed for the year, and no additional funding is expected from outside sources.",Power + Achievement,A1,high,Security; Benevolence; Power,The person prioritizes the security and well-being of their immediate community over the general welfare of the wider city.,1.0,1.0,TIE,NO,NO,NO,,resource_scarcity,7
VSW_0950,"Self-Direction, Stimulation, Hedonism, Power, Security, Tradition, Benevolence",SC001_2,TH001,A neighborhood association has a limited budget to allocate for the coming year.…,support the citywide food pantry,maintain neighborhood watch patrols,MOD_SC001_2_03,The outcome of the vote will be published in the association's newsletter and discussed at the next community meeting.,Conformity + Power,A1,high,Security; Power; Benevolence,The person prioritizes the stability and security of their immediate community and the control it provides over the general well-being of the wider city.,1.0,1.5,A1,YES,NO,YES,,social_visibility,7
VSW_0950,"Self-Direction, Stimulation, Hedonism, Power, Security, Tradition, Benevolence",SC001_2,TH001,A neighborhood association has a limited budget to allocate for the coming year.…,support the citywide food pantry,maintain neighborhood watch patrols,MOD_SC001_2_04,"Some supporters of each initiative are new to the neighborhood, while others have lived there for decades.",Tradition + Universalism,A1,high,Security; Power; Tradition,"The person prioritizes the stability and control of their immediate neighborhood over the needs of the wider city, reflecting high security and power values combined with low universalism.",1.5,1.0,A0,NO,NO,YES,,in_out_group,7
VSW_0950,"Self-Direction, Stimulation, Hedonism, Power, Security, Tradition, Benevolence",SC001_2,TH001,A neighborhood association has a limited budget to allocate for the coming year.…,support the citywide food pantry,maintain neighborhood watch patrols,MOD_SC001_2_05,"The decision must be made before the next budget cycle begins, which is approaching soon.",Achievement + Security,A1,high,Security; Benevolence; Power,The person prioritizes local stability and the well-being of their immediate community over the general welfare of the wider city due to low Universalism and high Security.,1.0,1.0,TIE,NO,NO,NO,,time_pressure,7
VSW_0950,"Self-Direction, Stimulation, Hedonism, Power, Security, Tradition, Benevolence",SC001_2,TH001,A neighborhood association has a limited budget to allocate for the coming year.…,support the citywide food pantry,maintain neighborhood watch patrols,MOD_SC001_2_06,"Many association members are eligible to vote, and several have expressed willingness to support either option.",Benevolence,A1,high,Security; Benevolence; Power,The person prioritizes the safety and stability of their immediate circle and local control over the general welfare of the wider city population.,1.0,1.0,TIE,NO,NO,NO,,diffused_responsibility,7
VSW_0950,"Self-Direction, Stimulation, Hedonism, Power, Security, Tradition, Benevolence",SC001_2,TH001,A neighborhood association has a limited budget to allocate for the coming year.…,support the citywide food pantry,maintain neighborhood watch patrols,MOD_SC001_2_07,You have not participated in previous budget votes and are unsure which initiative will have the most benefit.,Self-Direction + Security,A1,high,Security; Benevolence; Power,The person prioritizes the security and stability of their immediate community over the general welfare of the wider city.,1.0,1.0,TIE,NO,NO,NO,,competence_uncertainty,7
VSW_0950,"Self-Direction, Stimulation, Hedonism, Power, Security, Tradition, Benevolence",SC001_2,TH001,A neighborhood association has a limited budget to allocate for the coming year.…,support the citywide food pantry,maintain neighborhood watch patrols,MOD_SC001_2_08,The association president has recommended following the standard budget allocation process.,Conformity + Tradition,A1,high,Security; Power; Benevolence; Universalism,The person prioritizes the security and control of their immediate environment and in-group over the general welfare of the wider city population.,1.0,1.5,A1,YES,NO,YES,,authority_signal,7
VSW_0950,"Self-Direction, Stimulation, Hedonism, Power, Security, Tradition, Benevolence",SC002_1,TH002,Your workplace is considering adopting a new digital workflow system that promis…,transition to the new digital workflow,continue with the paper-based process,BASELINE,,,A0,medium,Stimulation; Self-Direction,The desire for new experiences and increased flexibility outweighs the preference for predictability and established routines.,2.0,1.0,A0,YES,,,,BASELINE,7
VSW_0950,"Self-Direction, Stimulation, Hedonism, Power, Security, Tradition, Benevolence",SC002_1,TH002,Your workplace is considering adopting a new digital workflow system that promis…,transition to the new digital workflow,continue with the paper-based process,MOD_SC002_1_01,Some employees are concerned that mistakes may be more visible when using the new digital system.,Security,A1,medium,Security; Tradition,"The high value placed on security and tradition, combined with the concern that mistakes would be more visible in the new system, outweighs the desire for stimulation.",2.0,1.0,A0,NO,YES,NO,"[A0→A1] Pressured: Security | LLM reason: The high value placed on security and tradition, combined with the concern that mistakes would be more visible in the new system, outweighs the desire for stimulation.",self_preservation,7
VSW_0950,"Self-Direction, Stimulation, Hedonism, Power, Security, Tradition, Benevolence",SC002_1,TH002,Your workplace is considering adopting a new digital workflow system that promis…,transition to the new digital workflow,continue with the paper-based process,MOD_SC002_1_02,Technical support for the new system is limited during the pilot phase.,Power + Achievement,A1,medium,Security; Tradition,"The high priority on security and tradition, coupled with the risk of limited technical support, makes the predictable paper-based process more appealing than an unstable new system.",2.0,1.0,A0,NO,YES,NO,"[A0→A1] Pressured: Power, Achievement | LLM reason: The high priority on security and tradition, coupled with the risk of limited technical support, makes the predictable paper-based process more appealing than an unstable new system.",resource_scarcity,7
VSW_0950,"Self-Direction, Stimulation, Hedonism, Power, Security, Tradition, Benevolence",SC002_1,TH002,Your workplace is considering adopting a new digital workflow system that promis…,transition to the new digital workflow,continue with the paper-based process,MOD_SC002_1_03,Colleagues frequently discuss who is adopting the new workflow.,Conformity + Power,A0,medium,Stimulation; Self-Direction,The high value placed on exploring new experiences and personal flexibility outweighs the desire for stability and tradition in this context.,2.0,1.5,A0,YES,NO,NO,,social_visibility,7
