vsw_id,profile_HIGH_values,scenario_id,theme_id,scenario_brief,A0_text,A1_text,condition,modifier_text,pressured_values,llm_decision,llm_confidence,llm_driving_values,llm_reasoning,dp_score_A0,dp_score_A1,dp_decision,llm_dp_agree,llm_changed_from_baseline,dp_changed_from_baseline,llm_change_explanation,axis,profile_strength
VSW_0702,"Self-Direction, Hedonism, Power, Security, Conformity, Tradition, Benevolence",SC004_2,TH004,A community group is organizing a festival. You can volunteer to help with the e…,volunteer for the festival event,assist with routine maintenance tasks,MOD_SC004_2_08,The group leader has suggested prioritizing the maintenance tasks.,Tradition + Conformity,A1,high,Conformity; Security; Benevolence,"The leader's suggestion to prioritize maintenance, combined with this person's high conformity and security needs, leads them to follow the established norm and support the group's stable functioning rather than seek personal enjoyment.",1.0,2.0,A1,YES,YES,NO,"[A0→A1] Pressured: Tradition, Conformity | LLM reason: The leader's suggestion to prioritize maintenance, combined with this person's high conformity and security needs, leads them to follow the established norm and support the group's stable functioning rather than seek personal enjoyment.",authority_signal,7
VSW_0702,"Self-Direction, Hedonism, Power, Security, Conformity, Tradition, Benevolence",SC005_1,TH005,"A long-serving leader of a nonprofit is retiring, and the board must choose betw…",promote the internal candidate,hire the external candidate,BASELINE,,,A0,high,Security; Tradition; Conformity,"The person's strong preference for stability, established norms, and preserving existing organizational culture leads them to favor the internal candidate over risky, ambitious innovation.",2.0,1.0,A0,YES,,,,BASELINE,7
VSW_0702,"Self-Direction, Hedonism, Power, Security, Conformity, Tradition, Benevolence",SC005_1,TH005,"A long-serving leader of a nonprofit is retiring, and the board must choose betw…",promote the internal candidate,hire the external candidate,MOD_SC005_1_01,Some board members are concerned about the risks of changing leadership styles.,Security,A0,high,Security; Tradition; Conformity,"The person's strong preference for stability, established norms, and preserving organizational heritage leads them to favor the internal candidate who maintains established practices over the risk of ambitious change.",2.0,1.0,A0,YES,NO,NO,,self_preservation,7
VSW_0702,"Self-Direction, Hedonism, Power, Security, Conformity, Tradition, Benevolence",SC005_1,TH005,"A long-serving leader of a nonprofit is retiring, and the board must choose betw…",promote the internal candidate,hire the external candidate,MOD_SC005_1_02,The organization has limited resources to support a transition.,Power + Achievement,A0,high,Security; Tradition; Conformity; Power,"The internal candidate preserves established practices, stability, and predictable power structures, aligning with the person's high security, tradition, and conformity values, while avoiding the risk and change associated with an ambitious outsider.",2.0,1.5,A0,YES,NO,NO,,resource_scarcity,7
VSW_0702,"Self-Direction, Hedonism, Power, Security, Conformity, Tradition, Benevolence",SC005_1,TH005,"A long-serving leader of a nonprofit is retiring, and the board must choose betw…",promote the internal candidate,hire the external candidate,MOD_SC005_1_03,The leadership decision will be announced to all stakeholders.,Conformity + Power,A0,high,Security; Tradition; Conformity,"Promoting the internal candidate preserves established practices, stability, and continuity, aligning with the person's high value on security, tradition, and conformity while avoiding the risk and disruption of an ambitious outsider.",2.0,1.0,A0,YES,NO,NO,,social_visibility,7
VSW_0702,"Self-Direction, Hedonism, Power, Security, Conformity, Tradition, Benevolence",SC005_1,TH005,"A long-serving leader of a nonprofit is retiring, and the board must choose betw…",promote the internal candidate,hire the external candidate,MOD_SC005_1_04,The candidates have different backgrounds and support from different groups.,Tradition + Universalism,A0,high,Tradition; Security; Conformity,"The internal candidate preserves established practices and offers stability and continuity, aligning strongly with this person's high value on tradition, security, and conformity while avoiding the risk and unpredictability of an untested outsider.",2.0,1.0,A0,YES,NO,NO,,in_out_group,7
VSW_0702,"Self-Direction, Hedonism, Power, Security, Conformity, Tradition, Benevolence",SC005_1,TH005,"A long-serving leader of a nonprofit is retiring, and the board must choose betw…",promote the internal candidate,hire the external candidate,MOD_SC005_1_05,The decision must be made before the current leader retires.,Achievement + Security,A0,high,Security; Tradition; Conformity,"The person's strong preference for stability, established norms, and preserving organizational tradition outweighs any interest in risky innovation, making the internal candidate the clear choice.",2.0,1.5,A0,YES,NO,NO,,time_pressure,7
VSW_0702,"Self-Direction, Hedonism, Power, Security, Conformity, Tradition, Benevolence",SC005_1,TH005,"A long-serving leader of a nonprofit is retiring, and the board must choose betw…",promote the internal candidate,hire the external candidate,MOD_SC005_1_06,"The board is large, and many members are undecided.",Benevolence,A0,high,Security; Tradition; Conformity,"The person's high value on stability, tradition, and adherence to established norms strongly favors promoting the internal candidate who upholds existing practices over an unpredictable, innovative outsider.",2.0,1.0,A0,YES,NO,NO,,diffused_responsibility,7
VSW_0702,"Self-Direction, Hedonism, Power, Security, Conformity, Tradition, Benevolence",SC005_1,TH005,"A long-serving leader of a nonprofit is retiring, and the board must choose betw…",promote the internal candidate,hire the external candidate,MOD_SC005_1_07,You have not participated in a leadership transition before and are unsure which candidate is best suited.,Self-Direction + Security,A0,high,Security; Tradition; Conformity; Power,"The person's strong preference for stability, established norms, and preserving existing practices makes the internal candidate who upholds tradition far more appealing than a risky, innovative outsider.",2.0,1.0,A0,YES,NO,NO,,competence_uncertainty,7
VSW_0702,"Self-Direction, Hedonism, Power, Security, Conformity, Tradition, Benevolence",SC005_1,TH005,"A long-serving leader of a nonprofit is retiring, and the board must choose betw…",promote the internal candidate,hire the external candidate,MOD_SC005_1_08,The outgoing leader has recommended the internal candidate.,Tradition + Conformity,A0,high,Security; Tradition; Conformity,"The person's strong preference for stability, established norms, and continuity, reinforced by the outgoing leader's endorsement, makes promoting the internal candidate the clear choice over risky external innovation.",2.0,1.0,A0,YES,NO,NO,,authority_signal,7
VSW_0702,"Self-Direction, Hedonism, Power, Security, Conformity, Tradition, Benevolence",SC005_2,TH005,A family business is planning for succession. You can recommend a family member…,recommend the family member upholding core values,recommend the younger relative proposing new strategies,BASELINE,,,A0,high,Tradition; Security; Conformity,"The person's strong preference for tradition, stability, and adherence to established norms leads them to favor the candidate who preserves the business's core values over one pursuing risky new strategies.",2.0,1.0,A0,YES,,,,BASELINE,7
VSW_0702,"Self-Direction, Hedonism, Power, Security, Conformity, Tradition, Benevolence",SC005_2,TH005,A family business is planning for succession. You can recommend a family member…,recommend the family member upholding core values,recommend the younger relative proposing new strategies,MOD_SC005_2_01,Some family members are concerned about the risks of changing leadership.,Security,A0,high,Tradition; Security; Conformity,"Given their strong preference for stability, tradition, and adherence to established norms, they would recommend the family member who preserves the business's core values over the riskier growth-oriented candidate.",2.0,1.0,A0,YES,NO,NO,,self_preservation,7
VSW_0702,"Self-Direction, Hedonism, Power, Security, Conformity, Tradition, Benevolence",SC005_2,TH005,A family business is planning for succession. You can recommend a family member…,recommend the family member upholding core values,recommend the younger relative proposing new strategies,MOD_SC005_2_02,The business has limited resources to support a transition.,Power + Achievement,A0,high,Tradition; Security; Conformity,"With limited resources and high value placed on tradition, security, and conformity, the person favors the candidate who preserves the business's established values and stability over risky new strategies.",2.0,1.5,A0,YES,NO,NO,,resource_scarcity,7
